gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000171241	SHCBP1	4.172121094815193	0.15999248738423846	0.6855023826921357	1	protein_coding	79801	1325.2857142857142	41.14476662714242	0.1639910313365426	11530	FALSE
ENSG00000248801	C8orf34-AS1	0.8680302706958566	-0.12830601038690523	0.6858226096265182	1	lncRNA	"NA"	2202.4	37.37286596440248	-0.16378820152761184	1392	FALSE
ENSG00000272047	GTF2H5	3.7280234787802713	0.15860227423723788	0.6860348042098103	1	protein_coding	404672	4292.5	39.685497961560856	0.16365385092175586	11529	FALSE
ENSG00000166689	PLEKHA7	4.894172326195561	-0.18824088202126363	0.6864178670747111	1	protein_coding	144100	1992	55.09141830479812	-0.16341142056878388	1393	FALSE
ENSG00000187091	PLCD1	2.082534693056865	0.10892050767991128	0.686440258633335	1	protein_coding	5333	1411.5555555555557	60.08343828715363	0.1633972537292972	11528	FALSE
ENSG00000102897	LYRM1	4.179756229974582	-0.1731798575116208	0.6866465366456767	1	protein_coding	57149	1209.3636363636363	46.57596030970458	-0.16326676612504684	1394	FALSE
ENSG00000284428	AC092329.4	1.834938852124866	-0.10403234880828975	0.6866620011127081	1	lncRNA	"NA"	934.5454545454545	48.171206225680955	-0.1632569851726782	1395	FALSE
ENSG00000168038	ULK4	2.8099757993683294	-0.1193737715850497	0.6867040556319146	1	protein_coding	54986	1017.25	44.949619071024834	-0.16323038768172307	1396	FALSE
ENSG00000286614	AL589182.3	1.1176779684415998	0.11620589684103529	0.6868641060244776	1	transcribed_unprocessed_pseudogene	"NA"	2144	38.3861940298507	0.16312917828480855	11527	FALSE
ENSG00000181666	ZNF875	3.9064513186184384	-0.16363150183196612	0.6872906425530299	1	protein_coding	284459	1223.7142857142858	51.4388279243521	-0.16285956896050002	1397	FALSE
ENSG00000105355	PLIN3	5.145994506210283	0.19299757454537833	0.6873408151804148	1	protein_coding	10226	1346.7142857142858	59.32958523390262	0.16282786636108262	11526	FALSE
ENSG00000197279	ZNF165	2.3253461739618784	-0.11389935626877702	0.6877752642367674	1	protein_coding	7718	2514	47.8520286396181	-0.16255344758736037	1398	FALSE
ENSG00000120029	ARMH3	4.412092088129798	0.18009852556891476	0.6878656927383077	1	protein_coding	79591	1653	48.73563218390803	0.16249635042245966	11525	FALSE
ENSG00000213398	LCAT	1.5660225729779198	-0.10442806845742088	0.6883661004100272	1	protein_coding	3931	759	60.503586590543115	-0.16218052528139068	1399	FALSE
ENSG00000173846	PLK3	1.3756840412361369	0.10743159815547748	0.6883956569322828	1	protein_coding	1263	1288.142857142857	59.45436397915049	0.16216187828679868	11524	FALSE
ENSG00000135097	MSI1	0.7328506836045477	0.1701563582298421	0.6885210034070728	1	protein_coding	4440	1359.6666666666667	59.08310860505027	0.16208280700522337	11523	FALSE
ENSG00000165434	PGM2L1	2.5073511030604934	-0.11487912421924505	0.6885855978286015	1	protein_coding	283209	4570	39.912472647702366	-0.16204206506000715	1400	FALSE
ENSG00000118997	DNAH7	1.4337523060001547	-0.10834711148077943	0.6886386981597629	1	protein_coding	56171	3352.375	39.24083672023566	-0.16200857569899427	1401	FALSE
ENSG00000204652	RPS26P8	2.560144685470003	-0.12219110471214541	0.6886675561765047	1	processed_pseudogene	"NA"	348	52.5862068965517	-0.16199037658403054	1402	FALSE
ENSG00000232098	AC012313.1	1.8293803096315133	-0.10334426920631676	0.6890962137280647	1	lncRNA	"NA"	1128.5	61.586176340274676	-0.16172013633045146	1403	FALSE
ENSG00000173467	AGR3	5.764239127804516	0.18518834797080164	0.689205419542588	1	protein_coding	155465	570.25	38.09732573432702	0.16165131615119085	11522	FALSE
ENSG00000132141	CCT6B	2.7725374395372944	0.13031963129510965	0.6892930914293842	1	protein_coding	10693	1834.6	38.90766379592277	0.16159607428273481	11521	FALSE
ENSG00000175764	TTLL11	1.442510784751355	0.10573918821661056	0.6893511813415621	1	protein_coding	158135	1941.1666666666667	56.44371941272431	0.16155947582318098	11520	FALSE
ENSG00000225783	MIAT	1.3555067001252588	-0.11282359470670805	0.6893593788020527	1	lncRNA	440823	2372.310344827586	51.2042676279489	-0.1615543114152775	1404	FALSE
ENSG00000181274	FRAT2	4.362970871662026	-0.18004556113450174	0.6893603802134712	1	protein_coding	23401	2233	60.3224361845051	-0.161553680529341	1405	FALSE
ENSG00000115844	DLX2	1.5515071742101965	-0.12117067858561252	0.6893698236312682	1	protein_coding	1746	2153	61.983279145378596	-0.16154773125191432	1406	FALSE
ENSG00000135045	C9orf40	2.135259164529085	-0.11203066397244127	0.6895716859572313	1	protein_coding	55071	2351	47.0012760527435	-0.16142057909312216	1407	FALSE
ENSG00000123146	ADGRE5	1.4185728323843014	-0.10526575168154376	0.68977997045524	1	protein_coding	976	1025.625	58.18403412553322	-0.1612894206486194	1408	FALSE
ENSG00000124249	KCNK15	1.9520464255560794	0.10553817619176528	0.6899009106703533	1	protein_coding	60598	2514	61.89339697692921	0.1612132817835862	11519	FALSE
ENSG00000106258	CYP3A5	1.7385572543109762	-0.10301091855337587	0.6899270244091225	1	protein_coding	1577	1869.125	42.42961278673177	-0.16119684342578472	1409	FALSE
ENSG00000177951	BET1L	3.588290501553815	-0.15285185894988715	0.6900432134526036	1	protein_coding	51272	1259.142857142857	57.64692534604039	-0.16112371103614873	1410	FALSE
ENSG00000175115	PACS1	4.8141834484108745	-0.17096686616059886	0.6905409983969624	1	protein_coding	55690	1086.5	56.45421076852278	-0.16081053164148032	1411	FALSE
ENSG00000105726	ATP13A1	4.2925363644508625	-0.15554458027834203	0.6906120286294213	1	protein_coding	57130	1798.4666666666667	61.96760203136003	-0.1607658616629497	1412	FALSE
ENSG00000197943	PLCG2	2.534670589210694	0.12611859219786656	0.6908029327284496	1	protein_coding	5336	1466.4705882352941	49.851584436421994	0.1606458273508455	11518	FALSE
ENSG00000167925	GHDC	3.3595484793555044	-0.16735033987905848	0.6908506135668007	1	protein_coding	84514	1376.6666666666667	62.24576271186441	-0.1606158523617433	1413	FALSE
ENSG00000107021	TBC1D13	3.920516539792134	-0.14187280613769623	0.6909444703504125	1	protein_coding	54662	2143.5	57.44110100303244	-0.16055685449187257	1414	FALSE
ENSG00000203697	CAPN8	5.434373182071185	-0.19187715418496037	0.6912352994973306	1	protein_coding	388743	1036.3333333333333	51.538544012008146	-0.16037409173075778	1415	FALSE
ENSG00000073711	PPP2R3A	4.900378868643401	-0.18498542477529062	0.6913075574080694	1	protein_coding	5523	2454.8	41.49421541469775	-0.16032869536307265	1416	FALSE
ENSG00000174327	SLC16A13	1.1999623453532067	-0.10928118242302011	0.691768125445008	1	protein_coding	201232	1386	62.301587301587325	-0.16003945281928883	1417	FALSE
ENSG00000154079	SDHAF4	2.3622429968914984	-0.11573786191544967	0.6917907582265916	1	protein_coding	135154	757.5	43.82838283828381	-0.16002524411119726	1418	FALSE
ENSG00000043514	TRIT1	3.349200892298736	-0.16576683714062515	0.6919058312747572	1	protein_coding	54802	1644.4375	44.80635475656571	-0.15995300921471994	1419	FALSE
ENSG00000115541	HSPE1	5.6590406715340444	0.1621519088121064	0.6919902559522321	1	protein_coding	3336	578.5714285714286	44.79012345679013	0.159900020884241	11517	FALSE
ENSG00000167371	PRRT2	1.0563003742175139	-0.11569042514527954	0.6921073893157744	1	protein_coding	112476	1327.2380952380952	61.531285878300814	-0.15982651396985736	1420	FALSE
ENSG00000093183	SEC22C	5.4512633014387575	0.1974096451090307	0.6921262170850606	1	protein_coding	9117	1591.375	46.75202262194643	0.1598146997843467	11516	FALSE
ENSG00000146083	RNF44	3.128083640710786	-0.1519833626750068	0.6922101431697524	1	protein_coding	22838	1239.875	62.707934267567296	-0.15976204114362832	1421	FALSE
ENSG00000186523	FAM86B1	2.137930606008664	0.1127897359911985	0.692364256384894	1	protein_coding	85002	1279.2631578947369	55.83806467538879	0.15966536086523767	11515	FALSE
ENSG00000214870	AC004540.1	1.6242118276015363	-0.1025441898789719	0.6926247044263292	1	lncRNA	"NA"	1211.8076923076924	48.66854984606597	-0.1595020221647113	1422	FALSE
ENSG00000100445	SDR39U1	1.780768871927131	0.10295116981832006	0.6926725451405037	1	protein_coding	56948	996.8571428571429	57.73383013279832	0.15947202577485192	11514	FALSE
ENSG00000206052	DOK6	2.2600966770827764	-0.11260937210860024	0.6928272096017638	1	protein_coding	220164	2202.2	40.57760421396786	-0.15937506448399508	1423	FALSE
ENSG00000262580	AC087741.1	2.5897540227619675	-0.11650693370181849	0.6929416428049913	1	lncRNA	"NA"	1483.2	59.00755124056098	-0.1593033386565097	1424	FALSE
ENSG00000172575	RASGRP1	1.4652398839847411	0.11779033119613416	0.6931748765711223	1	protein_coding	10125	2061.6923076923076	46.701738676218184	0.159157186241234	11513	FALSE
ENSG00000063176	SPHK2	2.205522207158988	0.11237470981362474	0.6931892633992298	1	protein_coding	56848	1855.4615384615386	65.00974254798722	0.15914817256311112	11512	FALSE
ENSG00000263006	ROCK1P1	3.1020719735725164	0.1577954884496462	0.6932207443333264	1	transcribed_unprocessed_pseudogene	727758	1188.6666666666667	38.75490745933823	0.15912844968764225	11511	FALSE
ENSG00000114767	RRP9	3.4286469271467035	0.14725267664551048	0.6934940335036144	1	protein_coding	9136	1542	60.700389105058406	0.15895727104001622	11510	FALSE
ENSG00000140043	PTGR2	2.333653829688953	-0.1078338220384953	0.6937306348680793	1	protein_coding	145482	2369.1428571428573	39.90593342981186	-0.1588091268059393	1425	FALSE
ENSG00000162062	TEDC2	3.3037873561807576	0.1425744586672207	0.6939387857429804	1	protein_coding	80178	1210.6153846153845	65.27513025797433	0.15867883817132908	11509	FALSE
ENSG00000115221	ITGB6	4.558193202160677	-0.17435098039743732	0.6940427531667105	1	protein_coding	3694	2841	41.95705737416403	-0.1586137760977462	1426	FALSE
ENSG00000132680	KHDC4	5.811936450352672	-0.1911879717532555	0.6941437357316556	1	protein_coding	22889	1411	47.2430900070872	-0.15855059125744964	1427	FALSE
ENSG00000183506	PI4KAP2	4.024737243012864	-0.1839223263016136	0.6944851041789079	1	transcribed_unitary_pseudogene	"NA"	2120.153846153846	58.431898991364925	-0.15833706489005317	1428	FALSE
ENSG00000172927	MYEOV	1.1982092688290857	-0.11281525899224329	0.6945055578925852	1	protein_coding	26579	1144.5	56.58948594728414	-0.15832427440091928	1429	FALSE
ENSG00000151914	DST	7.238751435893381	-0.20920471680127306	0.6947748146792163	1	protein_coding	667	4779.025	41.29137219411908	-0.15815593294814748	1430	FALSE
ENSG00000134297	PLEKHA8P1	0.7580595490025334	0.12690066576473882	0.6950497910175587	1	transcribed_processed_pseudogene	51054	1031.75	45.3840562151684	0.15798408290683325	11508	FALSE
ENSG00000110031	LPXN	1.0019862372733408	0.13877516985541247	0.6953374075556435	1	protein_coding	9404	1614.4	47.54707631318136	0.15780440594015196	11507	FALSE
ENSG00000149577	SIDT2	4.1973074707902365	-0.17116526209545818	0.6953612622662833	1	protein_coding	51092	1609.75	56.99953408914426	-0.1577895069984559	1431	FALSE
ENSG00000162959	MEMO1	2.208339390179708	0.11312683080297954	0.6954012695439482	1	protein_coding	51072	1350.6666666666667	42.40704179006254	0.15776452079192063	11506	FALSE
ENSG00000160182	TFF1	7.420312786877051	-0.21346013953335505	0.6959855117029777	1	protein_coding	7031	492	56.0975609756098	-0.1573998009827433	1432	FALSE
ENSG00000105072	C19orf44	1.1566336166027533	-0.1147103956582954	0.6963111978885148	1	protein_coding	84167	1557.375	54.81178264708243	-0.157196620561765	1433	FALSE
ENSG00000272750	AL592148.3	1.9422536937159505	-0.10099087822281765	0.6963960158356437	1	lncRNA	"NA"	2646	34.1269841269841	-0.15714372219793524	1434	FALSE
ENSG00000162004	CCDC78	4.4653748752201885	0.17723313631142137	0.6964265608603905	1	protein_coding	124093	1487.4705882352941	64.37695258433187	0.15712467377651934	11505	FALSE
ENSG00000104897	SF3A2	3.6447249675220577	-0.15991370515306938	0.6964272886851282	1	protein_coding	8175	800.5714285714286	63.32976445396144	-0.15712421990224174	1435	FALSE
ENSG00000147394	ZNF185	3.4128916888488847	-0.1432595431832545	0.6964953176023443	1	protein_coding	7739	3382.25	51.4179417054722	-0.15708179890448212	1436	FALSE
ENSG00000106459	NRF1	3.0985666252496276	0.13269139345300235	0.6965810686004519	1	protein_coding	4899	2405.8571428571427	49.688260792114484	0.15702833279779668	11504	FALSE
ENSG00000160460	SPTBN4	0.9574361357895231	0.11740082432665155	0.6968748379326476	1	protein_coding	57731	4054.3571428571427	64.8949102376632	0.156845216272592	11503	FALSE
ENSG00000166450	PRTG	1.173223048839276	-0.1154642280030094	0.6972986122588359	1	protein_coding	283659	2751.3333333333335	39.502059607463025	-0.15658119911306476	1437	FALSE
ENSG00000261505	AL031714.1	1.9309642804446334	-0.10123616079127515	0.69735993498105	1	lncRNA	"NA"	3016.5	57.566716393170914	-0.1565430075142068	1438	FALSE
ENSG00000042493	CAPG	3.372233611205118	0.14177866704130443	0.6974139200772624	1	protein_coding	822	816.0666666666667	59.4722653377992	0.15650938854534419	11502	FALSE
ENSG00000229212	AC044860.1	0.7787322888123147	-0.13046223917858643	0.6976369602417881	1	transcribed_unprocessed_pseudogene	"NA"	1023.6666666666666	59.654835558449996	-0.15637051889565876	1439	FALSE
ENSG00000111252	SH2B3	1.6630077794119764	0.10175860167025326	0.6976621165519321	1	protein_coding	10019	2713.6666666666665	56.5163984768456	0.15635485881695094	11501	FALSE
ENSG00000171953	ATPAF2	2.9526842828003117	0.13607230058672967	0.6976621279565156	1	protein_coding	91647	930.3076923076923	55.68050272862577	0.15635485171760077	11500	FALSE
ENSG00000198689	SLC9A6	3.611289492927539	0.15100230773549594	0.6977363237369352	1	protein_coding	10479	3182.2380952380954	41.5969593128526	0.15630866732058074	11499	FALSE
ENSG00000106351	AGFG2	3.0551308824674437	-0.1365751212271889	0.6977526493639722	1	protein_coding	3268	1970.6	58.91606617273926	-0.15629850582181898	1440	FALSE
ENSG00000273604	EPOP	2.993510007739046	-0.13411483230054166	0.6977761053650829	1	protein_coding	100170841	3255	64.0552995391705	-0.15628390660726843	1441	FALSE
ENSG00000133111	RFXAP	0.7423359313974964	0.13334631246651432	0.6981252798192193	1	protein_coding	5994	1420	41.93661971830987	0.1560666354684539	11498	FALSE
ENSG00000204257	HLA-DMA	1.7722425201302232	0.10066395237648637	0.6984320749710196	1	protein_coding	3108	949	52.48799906334154	0.15587582419502094	11497	FALSE
ENSG00000059378	PARP12	3.355313314000904	-0.15123147899577072	0.6987594799630947	1	protein_coding	64761	1215.25	50.64801481176711	-0.15567228705867583	1442	FALSE
ENSG00000171084	FAM86JP	0.802511237380798	-0.12566369712202244	0.6988841252475786	1	transcribed_unprocessed_pseudogene	100125556	1645.25	53.988755508281415	-0.15559482416443257	1443	FALSE
ENSG00000125901	MRPS26	4.357592550165631	0.1768397476963491	0.6991785800545254	1	protein_coding	64949	1016	61.9094488188976	0.1554118851600048	11496	FALSE
ENSG00000127220	ABHD8	1.3609943110044551	-0.10213186786317636	0.6995757785552175	1	protein_coding	79575	1055.6666666666667	67.06662456583514	-0.15516523553114658	1444	FALSE
ENSG00000002919	SNX11	4.415053572442477	0.16718488032555878	0.6996491314672872	1	protein_coding	29916	1226.4615384615386	52.54014049172102	0.15511970065716824	11495	FALSE
ENSG00000127124	HIVEP3	2.3321045116426777	-0.11078238239258827	0.6996931816091623	1	protein_coding	59269	6271	55.77829920040095	-0.15509235819296785	1445	FALSE
ENSG00000258725	PRC1-AS1	0.8807297689796997	-0.12768717016801304	0.699698633962328	1	lncRNA	100507118	1400.1666666666667	43.530532079514366	-0.1550889739700977	1446	FALSE
ENSG00000169136	ATF5	4.460035029286653	-0.18220303892764295	0.699759741761285	1	protein_coding	22809	1009.3333333333334	61.80647291941875	-0.15505104675430406	1447	FALSE
ENSG00000229043	AC091729.3	2.6981688839060336	-0.13785172695756193	0.6999151085864862	1	lncRNA	"NA"	1821.4285714285713	50.705882352941174	-0.15495463156885428	1448	FALSE
ENSG00000074266	EED	3.7971660774840794	0.15299379589612488	0.7003679808345862	1	protein_coding	8726	1589.7692307692307	39.39613877195529	0.1546737170499256	11494	FALSE
ENSG00000178464	RPL10P16	2.0181398114137656	0.10132642873848632	0.7005173804137362	1	processed_pseudogene	"NA"	645	54.573643410852704	0.15458108504039172	11493	FALSE
ENSG00000250312	ZNF718	3.2400140176824497	-0.1363654588646635	0.7006411977545909	1	protein_coding	255403	2539.3333333333335	39.327907587293254	-0.15450432971965225	1449	FALSE
ENSG00000188611	ASAH2	2.2841685469929773	0.10818729656295233	0.701005954130999	1	protein_coding	56624	2445.4285714285716	43.01320247692486	0.1542782932526628	11492	FALSE
ENSG00000100523	DDHD1	4.659499058859918	0.16577024991611022	0.7012218686313071	1	protein_coding	80821	4408.6	40.09889760921835	0.15414454825735516	11491	FALSE
ENSG00000149531	FRG1BP	2.3512888935792158	-0.11241933866831286	0.7013141712678415	1	unprocessed_pseudogene	"NA"	761	39.1590013140604	-0.1540873853401402	1450	FALSE
ENSG00000134574	DDB2	4.254550928543124	-0.17224491246177293	0.7013776267136869	1	protein_coding	1643	1179.9375	53.47211187033212	-0.1540480918188751	1451	FALSE
ENSG00000132792	CTNNBL1	4.729792689258096	0.14509699932768874	0.7015003323081088	1	protein_coding	56259	1533.7	50.35534980765469	0.1539721189056943	11490	FALSE
ENSG00000122435	TRMT13	3.0357820824424424	-0.12734248450392652	0.7016209531425149	1	protein_coding	54482	1297	35.0655358519661	-0.15389744971856503	1452	FALSE
ENSG00000109016	DHRS7B	3.1907968670011235	0.1261069086564998	0.7017256211989779	1	protein_coding	25979	1148.1	53.70612316000347	0.15383266634962567	11489	FALSE
ENSG00000173482	PTPRM	4.972719859844702	0.1782511584072256	0.7020929476851987	1	protein_coding	5797	2230.6	48.13353656714186	0.15360538930229295	11488	FALSE
ENSG00000173611	SCAI	4.185463194229022	-0.18685150815912613	0.702149361868511	1	protein_coding	286205	2595.5714285714284	39.160107876052614	-0.15357049451474797	1453	FALSE
ENSG00000103723	AP3B2	1.152076563571117	0.11655408645982962	0.7022434027337877	1	protein_coding	8120	2622.1612903225805	55.9782006962983	0.1535123321118169	11487	FALSE
ENSG00000185800	DMWD	4.058567965588003	-0.1614175601383686	0.7024634568639826	1	protein_coding	1762	1375.625	63.11676510676966	-0.15337626344440425	1454	FALSE
ENSG00000162086	ZNF75A	3.789013767444605	-0.17193097023579565	0.7024742821718041	1	protein_coding	7627	1613.4545454545455	45.306513409961696	-0.15336957080412386	1455	FALSE
ENSG00000185808	PIGP	3.242021772601184	-0.15545374300462195	0.7027528926100902	1	protein_coding	51227	1845.5	43.145489027363844	-0.1531973581118201	1456	FALSE
ENSG00000206140	TMEM191C	2.5636520410752595	0.12073427213852725	0.7029482595558579	1	protein_coding	645426	1150.5714285714287	62.863173578346164	0.1530766400105241	11486	FALSE
ENSG00000104611	SH2D4A	4.540112667822122	-0.1558700013207336	0.703025643193039	1	protein_coding	63898	1442.5	47.59098786828422	-0.15302883359450808	1457	FALSE
ENSG00000155093	PTPRN2	1.4814776253970938	0.1018658159718138	0.7030633382306753	1	protein_coding	5799	3553	58.84229289802046	0.15300554808831207	11485	FALSE
ENSG00000130305	NSUN5	3.832149910085976	0.17625324538875956	0.7031011494972604	1	protein_coding	55695	1602.2857142857142	58.41654778887304	0.1529821920377519	11484	FALSE
ENSG00000251201	TMED7-TICAM2	1.120823831579058	-0.1382162483978202	0.7031216887372989	1	protein_coding	100302736	2560	42.22656249999998	-0.1529695054586845	1458	FALSE
ENSG00000118961	LDAH	1.854503794049503	0.09915205670667808	0.7036458867037638	1	protein_coding	60526	2201.5384615384614	42.575122292103416	0.15264584674096643	11483	FALSE
ENSG00000180822	PSMG4	2.8790557693943164	0.12557467869300296	0.7037208656758777	1	protein_coding	389362	1401.2	52.34085069940049	0.15259957173294372	11482	FALSE
ENSG00000162642	C1orf52	3.417503152680951	0.1389296094636393	0.7041631616962181	1	protein_coding	148423	1945	41.670951156812336	0.1523266987922947	11481	FALSE
ENSG00000144228	SPOPL	6.628430348189221	-0.20449791250560653	0.7043650701316091	1	protein_coding	339745	2135.75	37.679971906824285	-0.1522021890835658	1459	FALSE
ENSG00000162825	NBPF20	2.4423779024379395	0.11718810077125336	0.7045565650701712	1	protein_coding	100288142	9324	48.34191334191334	0.15208413397877624	11480	FALSE
ENSG00000162636	FAM102B	4.628421674419734	-0.1617929323050996	0.7046307504807273	1	protein_coding	284611	5167.333333333333	39.98838859502001	-0.15203840788669964	1460	FALSE
ENSG00000157036	EXOG	1.7252423068042722	0.09855431763774905	0.7047553035212278	1	protein_coding	9941	1257.1176470588234	46.305741425295956	0.1519616472316884	11479	FALSE
ENSG00000103381	CPPED1	3.604519452086583	0.14771961461118283	0.7050382220092181	1	protein_coding	55313	2650.5	44.6613846444067	0.15178733810402265	11478	FALSE
ENSG00000235314	LINC00957	1.2515388353794907	-0.10740914059782422	0.7051638773299386	1	lncRNA	"NA"	1956.5	63.046256069511884	-0.15170994293835002	1461	FALSE
ENSG00000163689	CFAP20DC	2.0395524274479016	0.09878035702442958	0.7051792820719107	1	protein_coding	200844	1645.8333333333333	44.21772151898734	0.15170045560983805	11477	FALSE
ENSG00000106330	MOSPD3	1.699933927674162	0.09831271777944484	0.7052926050101993	1	protein_coding	64598	945.875	62.38932205629707	0.15163066970722144	11476	FALSE
ENSG00000196295	GARS1-DT	5.211429118426863	-0.18309392954979772	0.7058612528235292	1	lncRNA	"NA"	1707.3333333333333	45.19997768728732	-0.15128065738294952	1462	FALSE
ENSG00000260852	FBXL19-AS1	1.1748738519929944	0.11883684502370954	0.7060436966855347	1	lncRNA	283932	3951	52.619589977221	0.15116841985167	11475	FALSE
ENSG00000117114	ADGRL2	1.83422122570067	-0.097365110701519	0.7061072987991897	1	protein_coding	23266	4253.317073170731	40.5233218262934	-0.1511292993226264	1463	FALSE
ENSG00000148120	AOPEP	4.5479294969268755	-0.1804721026501681	0.7062758960048091	1	protein_coding	84909	1302.5454545454545	50.25474595198213	-0.15102561522799543	1464	FALSE
ENSG00000179178	TMEM125	3.5841350099915723	0.15570312715858653	0.7065058829126525	1	protein_coding	128218	1098.25	60.64193034372866	0.15088421752969666	11474	FALSE
ENSG00000203778	FAM229B	1.2814710233172497	0.11091167607527475	0.706537656713953	1	protein_coding	619208	1574.5	42.5214353763099	0.15086468637416006	11473	FALSE
ENSG00000162782	TDRD5	3.4007287037832454	-0.13736897836467715	0.7066448030821091	1	protein_coding	163589	3176.75	43.889194931927285	-0.1507988306508417	1465	FALSE
ENSG00000073169	SELENOO	2.9898356177075844	0.14601914875052324	0.7068413280367578	1	protein_coding	83642	2073.3333333333335	65.9646302250804	0.1506780658240335	11472	FALSE
ENSG00000182405	PGBD4	2.680187260728076	0.11695777042505465	0.7068603815665696	1	protein_coding	161779	6604	42.1714112658995	0.15066635919200166	11471	FALSE
ENSG00000204315	FKBPL	1.8040922973671496	-0.10079955019941307	0.7070021034332081	1	protein_coding	63943	1342	55.96125186289121	-0.15057929411246915	1466	FALSE
ENSG00000234494	SP2-AS1	1.863841635225789	0.09769258442282275	0.7073347968909535	1	lncRNA	"NA"	1070	45.887850467289724	0.15037497654782675	11470	FALSE
ENSG00000173064	HECTD4	5.740857255428651	-0.19897216642266277	0.7073508437058318	1	protein_coding	283450	3656.866666666667	52.728200827666676	-0.15036512412131714	1467	FALSE
ENSG00000115556	PLCD4	0.6974650572771576	-0.12563870529446225	0.7076874097445458	1	protein_coding	84812	1758.9333333333334	51.43268647665251	-0.15015853072949964	1468	FALSE
ENSG00000198900	TOP1	6.323964320505147	0.14606186057875517	0.7079843320475872	1	protein_coding	7150	3734	42.1264059989288	0.14997635329973405	11469	FALSE
ENSG00000158220	ESYT3	1.3269999022228958	-0.10310752576374238	0.7080192811864421	1	protein_coding	83850	2760.8571428571427	49.14622787954051	-0.14995491519320212	1469	FALSE
ENSG00000214193	SH3D21	1.4715688558192814	-0.10568511883789199	0.7080765058781594	1	protein_coding	79729	2275.3333333333335	60.36234007227271	-0.14991981535308962	1470	FALSE
ENSG00000204264	PSMB8	3.4950767516735284	-0.1607848105871687	0.7080940604324851	1	protein_coding	5696	1310.2857142857142	53.13999127780201	-0.14990904850585005	1471	FALSE
ENSG00000115919	KYNU	3.9349006240125037	-0.15253592435385177	0.7083159597270576	1	protein_coding	8942	2527.6666666666665	37.575278034199336	-0.14977297259762026	1472	FALSE
ENSG00000256294	ZNF225	2.9287783742081523	0.1409436552735182	0.7087498060234918	1	protein_coding	7768	2121.5	42.07714667295155	0.1495070469603261	11468	FALSE
ENSG00000163082	SGPP2	1.5613438714657857	0.10334171372268593	0.7088041153757263	1	protein_coding	130367	4983	47.8426650612081	0.14947376956375352	11467	FALSE
ENSG00000174501	ANKRD36C	4.636078572423154	-0.17595470238592206	0.7088839178652615	1	protein_coding	400986	2355.75	39.54685344370157	-0.14942487618231662	1473	FALSE
ENSG00000001630	CYP51A1	2.9664369629289595	0.14490162378001487	0.7090369814444816	1	protein_coding	1595	1546.5	40.60782411897835	0.14933111260477683	11466	FALSE
ENSG00000108352	RAPGEFL1	2.8097272757560754	0.1257726107919582	0.7090622483794548	1	protein_coding	51195	1482.8181818181818	57.07804549077311	0.14931563655034588	11465	FALSE
ENSG00000281398	SNHG4	2.3560450277504774	-0.11081134061987427	0.7091113071431304	1	lncRNA	"NA"	873.6666666666666	46.91593539361569	-0.1492855895222105	1474	FALSE
ENSG00000128881	TTBK2	4.161831226372598	-0.17233071330202324	0.709136226976341	1	protein_coding	146057	3011.625	45.86394388411572	-0.14927032766446835	1475	FALSE
ENSG00000012779	ALOX5	2.5543018253895	-0.11783266962077481	0.7094124675331093	1	protein_coding	240	1177.125	57.78910481044921	-0.149101183310858	1476	FALSE
ENSG00000125744	RTN2	2.2425457402394278	0.1049573917860419	0.7094756604016064	1	protein_coding	6253	1168.857142857143	62.43583475922757	0.14906249905723468	11464	FALSE
ENSG00000104221	BRF2	4.727004344424375	0.1733449194758331	0.7095587667372153	1	protein_coding	55290	1193.75	55.09947643979058	0.14901162978681085	11463	FALSE
ENSG00000152763	WDR78	2.1413700220981537	-0.10353746286285272	0.7096353555398991	1	protein_coding	79819	1384.5833333333333	38.6578393018357	-0.1489647551642468	1477	FALSE
ENSG00000007520	TSR3	4.983224223325919	0.1755525952936067	0.7099732655625826	1	protein_coding	115939	929.5	66.05701990317374	0.14875800457282132	11462	FALSE
ENSG00000138764	CCNG2	6.301881309322637	-0.18836697990862594	0.7101523889966758	1	protein_coding	901	1862.2857142857142	43.01166001841055	-0.14864844762035162	1478	FALSE
ENSG00000205593	DENND6B	1.9084426322515766	0.09669311209948131	0.710454619620212	1	protein_coding	414918	1956	61.92229038854804	0.14846365746621595	11461	FALSE
ENSG00000025039	RRAGD	2.2141069909980495	0.09671235658028689	0.7104777706215577	1	protein_coding	58528	3285.6666666666665	42.04118900273914	0.14844950569910173	11460	FALSE
ENSG00000227500	SCAMP4	4.31992575007831	-0.17316230313914757	0.7106706384446129	1	protein_coding	113178	1268.7692307692307	61.21013701952224	-0.1483316271844168	1479	FALSE
ENSG00000102935	ZNF423	0.9429753613501498	-0.1183398651505002	0.710696004610712	1	protein_coding	23090	4325.25	56.67591468701231	-0.14831612606650482	1480	FALSE
ENSG00000277400	AC145212.1	0.9634382344503235	0.11490758688079603	0.7108898066791803	1	protein_coding	"NA"	2179	60.670032124827905	0.14819771299742351	11459	FALSE
ENSG00000183971	NPW	1.8477999962551075	0.09934263895371412	0.7109628812675889	1	protein_coding	283869	574.5	72.49782419495213	0.14815307280254233	11458	FALSE
