gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000157045	NTAN1	3.751930132349456	-0.1528138967438942	0.6845360738038239	1	protein_coding	123803	865.4166666666666	50.26480500722198	-0.16460366039904503	1805	FALSE
ENSG00000132846	ZBED3	2.309002849164899	-0.11476216888937334	0.684731751524605	1	protein_coding	84327	2369.3333333333335	49.24029262802473	-0.1644795331050662	1806	FALSE
ENSG00000165046	LETM2	1.8573669291401242	0.1075288488824621	0.6848758794452663	1	protein_coding	137994	1432.6666666666667	46.7380176826431	0.16438812888177323	11663	FALSE
ENSG00000171631	P2RY6	3.5751391689399985	-0.14388329287880697	0.6848918732356458	1	protein_coding	5031	1567.9166666666667	59.73956949242627	-0.16437798699473688	1807	FALSE
ENSG00000276791	AC092117.1	2.9303112859088687	0.12747951469103078	0.6849110192655201	1	lncRNA	NA	3250	58.861538461538494	0.16436584653982791	11662	FALSE
ENSG00000249684	AC106795.2	1.8817172239738083	-0.1062880635998778	0.6849713755610668	1	lncRNA	NA	881.4	53.84615384615385	-0.1643275769683377	1808	FALSE
ENSG00000177409	SAMD9L	0.7047503490331544	-0.1648743031585788	0.6850151358121414	1	protein_coding	219285	2615.8888888888887	38.74187656628299	-0.164299832409662	1809	FALSE
ENSG00000165118	C9orf64	3.4010986257240274	0.1496938370443866	0.6850775159483444	1	protein_coding	84267	1718.3333333333333	45.48981571290008	0.16426028566964077	11661	FALSE
ENSG00000137878	GCOM1	1.609693619812027	0.12263736962422953	0.6851039937501271	1	protein_coding	145781	2263.3333333333335	47.16642120765833	0.16424350079387479	11660	FALSE
ENSG00000117122	MFAP2	1.5551213595457583	0.11385197565264575	0.6852403115506347	1	protein_coding	4237	1044.6666666666667	60.17868538608809	0.16415709613117516	11659	FALSE
ENSG00000130304	SLC27A1	2.1775151527638075	-0.10608488263324313	0.6854546317272827	1	protein_coding	376497	1965.888888888889	61.90018651444074	-0.16402128462724608	1810	FALSE
ENSG00000120149	MSX2	5.585679542185444	-0.1820776141263785	0.6858624363964209	1	protein_coding	4488	1691.5	51.1084835944428	-0.16376298211378829	1811	FALSE
ENSG00000170954	ZNF415	3.979090763811744	0.160996905831042	0.6860108166351746	1	protein_coding	55786	1275.5384615384614	43.685924496441935	0.16366903652658024	11658	FALSE
ENSG00000141034	GID4	2.2208895812100033	0.10664851113936988	0.6860619316290673	1	protein_coding	79018	1400.8	48.37235865219872	0.16363667824262126	11657	FALSE
ENSG00000166578	IQCD	1.7936817199493804	-0.10681863859501553	0.6860741918451885	1	protein_coding	115811	1637	52.433312970881715	-0.16362891728637582	1812	FALSE
ENSG00000197978	GOLGA6L9	1.6793355670286951	-0.10794389247698156	0.6861193373612005	1	protein_coding	440295	2931	46.05936540429887	-0.1636003404886043	1813	FALSE
ENSG00000163596	ICA1L	1.1317630966601409	0.16718207484538597	0.6866326913567748	1	protein_coding	130026	1399.5	42.427490337458195	0.16327552316796717	11656	FALSE
ENSG00000137343	ATAT1	2.440379104534321	-0.1116975979047738	0.6866900639053998	1	protein_coding	79969	1562	52.32801769293448	-0.16323923660503134	1814	FALSE
ENSG00000250986	LINC02600	0.7672921291696785	-0.1364796808784489	0.6867615229404767	1	lncRNA	NA	4525	56.9723756906077	-0.16319404496530956	1815	FALSE
ENSG00000106780	MEGF9	6.6088085601528075	-0.17862170046588674	0.6868664465464797	1	protein_coding	1955	6300	43.66666666666671	-0.16312769840829508	1816	FALSE
ENSG00000135045	C9orf40	3.545758651174423	-0.14647197707246373	0.6871830385300295	1	protein_coding	55071	2351	47.0012760527435	-0.16292756856523352	1817	FALSE
ENSG00000184831	APOO	4.036564564460581	0.14934124258344622	0.6871948568309497	1	protein_coding	79135	686.4444444444445	44.383295564907726	0.16292009955268236	11655	FALSE
ENSG00000157578	LCA5L	2.7874212707858197	0.1273574847947542	0.6872620979827027	1	protein_coding	150082	1091.6666666666667	40.12213740458015	0.16287760646319832	11654	FALSE
ENSG00000162433	AK4	5.0982994602342755	0.16316608678969338	0.687806118208589	1	protein_coding	205	3217.125	44.076621206822864	0.1625339653380654	11653	FALSE
ENSG00000176731	RBIS	5.083640064231979	-0.16375706603951845	0.6879660912158945	1	protein_coding	401466	617.6153846153846	37.32718894009216	-0.16243296693998258	1818	FALSE
ENSG00000233251	AC007743.1	3.1370406542057285	0.13809171181287128	0.6880635684364849	1	lncRNA	100129434	3037.8	44.604648100599135	0.16237143655248326	11652	FALSE
ENSG00000148459	PDSS1	2.607601830295758	0.11862401318935155	0.6882806820060285	1	protein_coding	23590	960.25	42.957563134600356	0.16223441963109758	11651	FALSE
ENSG00000221988	PPT2	1.9408725277493457	0.10519483659615501	0.6883678482713974	1	protein_coding	9374	1175.8333333333333	56.49184975194897	0.16217942254611065	11650	FALSE
ENSG00000122483	CCDC18	3.851064762083916	-0.14216213907094952	0.6884832695799677	1	protein_coding	343099	2098.2	38.33762272423984	-0.1621066088092096	1819	FALSE
ENSG00000197619	ZNF615	4.75170138708992	0.17311445981847107	0.6885951404794657	1	protein_coding	284370	2110.2	40.77970492528354	0.16203604650267792	11649	FALSE
ENSG00000237506	RPSAP15	1.6066006118899558	-0.11241881416661732	0.6887575660398761	1	processed_pseudogene	NA	861	51.9163763066202	-0.16193361736510203	1820	FALSE
ENSG00000139438	FAM222A	2.0378563525528266	0.10522380069040654	0.6888116667494066	1	protein_coding	84915	2291	64.9207042048596	0.16189950562818317	11648	FALSE
ENSG00000186377	CYP4X1	2.6532016647014927	0.11409300909814758	0.688947980471998	1	protein_coding	260293	1404.5	46.31541473834105	0.16181356858126544	11647	FALSE
ENSG00000138032	PPM1B	3.6784405718497197	0.14167739732740767	0.6890663799960736	1	protein_coding	5495	1782.3636363636363	43.30817096807102	0.16173893908310108	11646	FALSE
ENSG00000237984	PTENP1	2.3603820241330227	-0.10549015635329417	0.6891624244793448	1	transcribed_processed_pseudogene	11191	2605.5	41.18211475724429	-0.16167840981679343	1821	FALSE
ENSG00000130244	FAM98C	2.3981013012686745	-0.1146328608939879	0.6891878268592122	1	protein_coding	147965	1234.4	59.54309786130913	-0.1616624021099074	1822	FALSE
ENSG00000258548	LINC00645	2.1820475672125093	-0.10534217099046356	0.6893521425093012	1	lncRNA	100505967	2262.285714285714	35.07830260166709	-0.16155887028341326	1823	FALSE
ENSG00000267751	AC009005.1	0.7967738734789491	-0.17807632334531465	0.689406541841425	1	lncRNA	NA	581	54.6471600688468	-0.16152459984865042	1824	FALSE
ENSG00000258884	LINC02321	1.8235270641255792	-0.10506959253825925	0.6894560244613581	1	lncRNA	NA	914.6666666666666	51.31195335276965	-0.16149342918767018	1825	FALSE
ENSG00000154930	ACSS1	4.629501498204238	-0.14607482412179068	0.6895260564457739	1	protein_coding	84532	3318	56.14225437010246	-0.1614493176581068	1826	FALSE
ENSG00000126243	LRFN3	1.2796487195997264	0.12007528707541856	0.6897323343798607	1	protein_coding	79414	2366.5	63.22628354109447	0.1613194139797589	11645	FALSE
ENSG00000152669	CCNO	3.5853444389914655	-0.120526534587176	0.6899038120533538	1	protein_coding	10309	1543.5	63.492063492063494	-0.1612114553590114	1827	FALSE
ENSG00000089048	ESF1	4.360151124162648	0.11906029034723381	0.6899979690502674	1	protein_coding	51575	2343	36.363636363636395	0.16115218756935332	11644	FALSE
ENSG00000145780	FEM1C	5.147159138640451	-0.17878694217305335	0.690120407323114	1	protein_coding	56929	5697	37.6338423731789	-0.16107513002512985	1828	FALSE
ENSG00000230267	HERC2P4	1.9348841584513674	-0.10555861929068956	0.6901477693522721	1	transcribed_unprocessed_pseudogene	NA	1296.4285714285713	49.454545454545446	-0.16105791137374106	1829	FALSE
ENSG00000103876	FAH	4.669649535831605	0.16668483154605554	0.6902032048817778	1	protein_coding	2184	1367.2142857142858	53.612663915155935	0.1610230284417505	11643	FALSE
ENSG00000105193	RPS16	5.850592026140681	-0.13602836289458983	0.6902491907089069	1	protein_coding	6217	824.5	52.47119466343235	-0.1609940938822697	1830	FALSE
ENSG00000079277	MKNK1	4.236330858298647	-0.1714614134512026	0.6903567765884063	1	protein_coding	8569	1215.3225806451612	51.33377571333776	-0.1609264077285102	1831	FALSE
ENSG00000166024	R3HCC1L	4.393055741617787	-0.1406864062482078	0.6904034978583207	1	protein_coding	27291	2604	43.381976446492594	-0.16089701697894335	1832	FALSE
ENSG00000183648	NDUFB1	5.66982153686401	-0.13632750552759285	0.6906113279368706	1	protein_coding	4707	582.1428571428571	46.527607361963206	-0.16076630229683675	1833	FALSE
ENSG00000197362	ZNF786	1.9660221104260742	-0.10742924905727286	0.6906190125617431	1	protein_coding	136051	3176.5	56.288367700299084	-0.16076146980788864	1834	FALSE
ENSG00000135637	CCDC142	3.084178556328964	0.13177692383027695	0.6909875320087298	1	protein_coding	84865	1526	58.926751128586005	0.16052978884672808	11642	FALSE
ENSG00000067365	METTL22	2.970478927428695	-0.1325571346165095	0.6910296661342961	1	protein_coding	79091	944.4444444444445	54.211764705882345	-0.1605033078184695	1835	FALSE
ENSG00000117143	UAP1	5.171744754914045	0.18518373947535713	0.691299897617207	1	protein_coding	6675	1534.4285714285713	42.20277441578996	0.16033350743737762	11641	FALSE
ENSG00000146955	RAB19	2.9743474019665532	-0.12914785883826416	0.691464905440311	1	protein_coding	401409	1741.5	50.904392764857896	-0.1602298571459808	1836	FALSE
ENSG00000171530	TBCA	5.626422936178219	-0.18925487632576093	0.6918779324637202	1	protein_coding	6902	856.4	35.695936478281176	-0.15997052105436455	1837	FALSE
ENSG00000280138	AC027290.2	3.2291127770077983	-0.11451619265486267	0.6919437927040237	1	TEC	NA	18662	44.9683849533812	-0.15992918229165828	1838	FALSE
ENSG00000142273	CBLC	2.7669349258008715	0.12260109711421986	0.6920732625585465	1	protein_coding	23624	1236	63.754045307443334	0.15984792889475502	11640	FALSE
ENSG00000179588	ZFPM1	1.1900588822180669	0.118885111520276	0.6921883142638297	1	protein_coding	161882	1560.4	67.48269674442453	0.15977573687311733	11639	FALSE
ENSG00000070718	AP3M2	4.627643312958042	-0.164977545842501	0.6923810664152769	1	protein_coding	10947	1304.235294117647	46.19339707739491	-0.1596548166831183	1839	FALSE
ENSG00000040608	RTN4R	0.9711950148278201	-0.1274403794141107	0.6924668803474405	1	protein_coding	65078	1230.5	66.03006907761073	-0.15960099342065265	1840	FALSE
ENSG00000148339	SLC25A25	3.6317013001698832	0.1492455925029628	0.6925146708964623	1	protein_coding	114789	2495.875	56.35298242099465	0.15957102165428955	11638	FALSE
ENSG00000174177	CTU2	2.5300515472038443	0.1069337147286664	0.6928613399991859	1	protein_coding	348180	1200	62.925	0.15935367058090938	11637	FALSE
ENSG00000096080	MRPS18A	3.8215505530659466	0.13512440683206078	0.6930616253278611	1	protein_coding	55168	883.3333333333334	58.075471698113205	0.1592281472786314	11636	FALSE
ENSG00000176108	CHMP6	3.441052213200932	0.14743326544200602	0.693180298329474	1	protein_coding	79643	891	60.46576879910213	0.15915378936317995	11635	FALSE
ENSG00000262049	AC139530.1	2.1522410410071595	-0.11652206454253443	0.6932971374094525	1	lncRNA	NA	1977	61.962569549823	-0.1590805929785617	1841	FALSE
ENSG00000169136	ATF5	3.599002855015683	-0.14397384622957468	0.6935772399664667	1	protein_coding	22809	1009.3333333333334	61.80647291941875	-0.15890516685703737	1842	FALSE
ENSG00000185215	TNFAIP2	3.6445739178636565	-0.14384429578704122	0.6936438429976112	1	protein_coding	7127	1667.7272727272727	61.062959934587084	-0.15886346430611523	1843	FALSE
ENSG00000114656	CFAP92	2.4601528904690317	0.10485790680852643	0.6937145660744085	1	protein_coding	57501	2216.222222222222	50.21558207159332	0.1588191864297971	11634	FALSE
ENSG00000273702	AC091271.1	1.500300436901047	0.11453738537537078	0.6939125418455994	1	lncRNA	NA	1162	49.5697074010327	0.1586952629563057	11633	FALSE
ENSG00000183621	ZNF438	1.7319546794333387	-0.10477445312532377	0.6939179867317309	1	protein_coding	220929	2840	45.73943661971831	-0.15869185521457813	1844	FALSE
ENSG00000002834	LASP1	7.41350384257712	-0.19143070519981029	0.694037470256134	1	protein_coding	3927	2081.6666666666665	57.61942887643448	-0.1586170818705294	1845	FALSE
ENSG00000214021	TTLL3	2.6052118111114	-0.11150701060763309	0.6941868793683904	1	protein_coding	26140	1544.6666666666667	56.21493310315063	-0.15852359906529392	1846	FALSE
ENSG00000182636	NDN	1.3214081032247844	-0.13061453905736858	0.6941936572428156	1	protein_coding	4692	1906	52.1511017838405	-0.1585193587386914	1847	FALSE
ENSG00000196911	KPNA5	3.7023865040433175	-0.15193604597928367	0.6941953733908038	1	protein_coding	3841	4709	35.58434204006513	-0.15851828510070526	1848	FALSE
ENSG00000112343	TRIM38	3.3789976933722903	-0.14657435397262839	0.6942707796537649	1	protein_coding	10475	9418	40.581864514759	-0.1584711128684325	1849	FALSE
ENSG00000003989	SLC7A2	1.5172879490298066	-0.13706474946647274	0.6943095597069879	1	protein_coding	6542	5785.333333333333	42.040216639778755	-0.15844685505251843	1850	FALSE
ENSG00000132467	UTP3	3.826129299570844	0.13710245377938193	0.6944534754398866	1	protein_coding	57050	2020	44.4059405940594	0.15835684429143268	11632	FALSE
ENSG00000114405	C3orf14	5.283588382253661	-0.1696853750089369	0.6946736601412699	1	protein_coding	57415	1475.2857142857142	36.64181272392759	-0.158219167905792	1851	FALSE
ENSG00000097046	CDC7	3.9052695189812137	0.1624055986776721	0.6947565028713487	1	protein_coding	8317	1710.4	40.84424695977552	0.15816737956616983	11631	FALSE
ENSG00000196081	ZNF724	2.307465511217746	0.1093132983921283	0.6949029818743363	1	protein_coding	440519	1387	43.59528959384762	0.15807582473040452	11630	FALSE
ENSG00000277072	STAG3L2	3.8025167932617303	-0.14768908359648217	0.6957381288213325	1	transcribed_unprocessed_pseudogene	NA	1044.75	52.69203158650395	-0.15755419517196168	1852	FALSE
ENSG00000123636	BAZ2B	4.778401959479214	-0.17811460209319455	0.6957551062524733	1	protein_coding	29994	2254.777777777778	39.42985265855221	-0.1575435976290116	1853	FALSE
ENSG00000027001	MIPEP	3.9802913511127893	0.1440579154297835	0.6958395282753921	1	protein_coding	4285	1041	47.33909702209414	0.15749090409622551	11629	FALSE
ENSG00000250742	LINC02381	0.8051295301077078	0.17088185470031156	0.6958416548838593	1	lncRNA	400043	1727	54.858135495078166	0.15748957681763087	11628	FALSE
ENSG00000134030	CTIF	2.9912391499676447	0.12834741603226713	0.6961194343791982	1	protein_coding	9811	1654.909090909091	59.503405844869256	0.15731624136372555	11627	FALSE
ENSG00000114767	RRP9	2.567534604053841	-0.11445506085437553	0.6964092769274505	1	protein_coding	9136	1542	60.700389105058406	-0.15713545224229133	1854	FALSE
ENSG00000182208	MOB2	2.310178621418683	-0.10993933570030476	0.6966150120931344	1	protein_coding	81532	1156	61.10973801285219	-0.15700717070614895	1855	FALSE
ENSG00000148200	NR6A1	2.1285173766687726	-0.10224742939915285	0.6966936125067881	1	protein_coding	2649	2688.2	51.95297968901122	-0.15695817118750874	1856	FALSE
ENSG00000260589	STAM-AS1	1.720027088796396	0.11091430651056637	0.6968405779179414	1	lncRNA	102723166	2595	38.6127167630058	0.156866567741006	11626	FALSE
ENSG00000117318	ID3	5.476373439313106	-0.16065620029739475	0.6969835609270832	1	protein_coding	3399	821.6666666666666	56.91683569979717	-0.15677746506246362	1857	FALSE
ENSG00000130299	GTPBP3	2.880967776282868	-0.1372956643330482	0.6969889976981426	1	protein_coding	84705	1018.6071428571429	64.08961817608078	-0.15677407739223173	1858	FALSE
ENSG00000090263	MRPS33	4.5537321415507	-0.16926851024614367	0.6972122892512098	1	protein_coding	51650	1049.6666666666667	42.76489890970677	-0.15663496650330977	1859	FALSE
ENSG00000281344	HELLPAR	4.1278967972522596	0.10283995977497355	0.6973026130414728	1	lncRNA	NA	205012	37.8060796441184	0.15657870733578683	11625	FALSE
ENSG00000135083	CCNJL	2.5143116259372165	-0.1252949807473229	0.6973784279204116	1	protein_coding	79616	2968.5833333333335	53.85565505431883	-0.15653149082873657	1860	FALSE
ENSG00000196850	PPTC7	3.171420890914631	0.1159702867005567	0.6975878536723825	1	protein_coding	160760	3232.5	42.47486465583913	0.15640108990029422	11624	FALSE
ENSG00000163072	NOSTRIN	1.923837131726772	-0.10205388983964286	0.6976809462169588	1	protein_coding	115677	1293.6153846153845	41.71374204673842	-0.15634313751365878	1861	FALSE
ENSG00000227827	AC138969.2	1.0988888278719804	0.12431286478782294	0.6976824271746657	1	unprocessed_pseudogene	NA	9932	66.401530406766	0.15634221564373973	11623	FALSE
ENSG00000074211	PPP2R2C	2.848018739313259	-0.11783233314857715	0.6976824402468713	1	protein_coding	5522	2227.777777777778	53.26683291770571	-0.15634220750653216	1862	FALSE
ENSG00000197763	TXNRD3	3.4463523075929747	0.1405163385118297	0.6977530102799366	1	protein_coding	114112	1996	47.828991315965254	0.156298281180936	11622	FALSE
ENSG00000275180	AC048341.2	1.3760011582846765	-0.12098179915817012	0.6983659315071863	1	lncRNA	NA	491	36.2525458248472	-0.1559169550403472	1863	FALSE
ENSG00000155252	PI4K2A	4.031369157497548	-0.14235607014758206	0.6983984240847266	1	protein_coding	55361	4189	53.7359751730723	-0.1558967492739634	1864	FALSE
ENSG00000134297	PLEKHA8P1	2.419491630670843	-0.11067995620294582	0.6984294437321692	1	transcribed_processed_pseudogene	51054	1031.75	45.3840562151684	-0.1558774603378998	1865	FALSE
ENSG00000163293	NIPAL1	3.2559622717288486	0.15512566993252258	0.6984309358776207	1	protein_coding	152519	1444.6666666666667	43.181818181818194	0.1558765324992335	11621	FALSE
ENSG00000106617	PRKAG2	2.8751995617027086	0.12844137818696957	0.6988830646252637	1	protein_coding	51422	1962.8285714285714	46.0021252128852	0.15559548324760758	11620	FALSE
ENSG00000196155	PLEKHG4	1.7536347826364491	0.10521649800973337	0.6990317533301162	1	protein_coding	25894	2332.8	61.6769547325103	0.15550309609575416	11619	FALSE
ENSG00000284946	AC068831.6	2.7719174698183275	0.10748333911046691	0.6990660674858864	1	protein_coding	NA	5145	47.871720116618086	0.1554817779186091	11618	FALSE
ENSG00000119640	ACYP1	2.526121722459937	-0.10266531357949098	0.699099158746768	1	protein_coding	97	638.1666666666666	42.75267693914863	-0.1554612204741338	1866	FALSE
ENSG00000130518	IQCN	3.0320935328467233	-0.12083568554642879	0.6991641825588747	1	protein_coding	80726	2497.3333333333335	60.95390638903721	-0.1554208282504712	1867	FALSE
ENSG00000185753	CXorf38	4.4988272318199565	0.12957782199515752	0.6993315643363124	1	protein_coding	159013	3839.6666666666665	46.37555343345775	0.15531686943211823	11617	FALSE
ENSG00000187953	PMS2CL	2.8930993919789194	-0.12528221316893148	0.6994215717171939	1	transcribed_unprocessed_pseudogene	NA	1554.25	49.525494611549014	-0.15526097721226356	1868	FALSE
ENSG00000136122	BORA	3.4097484036802226	0.13843594501684875	0.6996444218638653	1	protein_coding	79866	1671	41.432276082186306	0.15512262406773242	11616	FALSE
ENSG00000131944	FAAP24	1.9047164799993486	-0.10118767845476707	0.6996448183507167	1	protein_coding	91442	1073.5	51.932929669306	-0.15512237795413883	1869	FALSE
ENSG00000178038	ALS2CL	3.8149892852745593	-0.14411460627058853	0.6999088208946532	1	protein_coding	259173	3775.4	59.471844043015324	-0.15495853307362137	1870	FALSE
ENSG00000082516	GEMIN5	5.605179758736001	0.18064093114627067	0.7003473400591773	1	protein_coding	25929	2178	47.19926538108359	0.1546865164742329	11615	FALSE
ENSG00000170873	MTSS1	2.6621698888660963	0.11433655846538877	0.7003866346198329	1	protein_coding	9788	1611.5	51.53238873375391	0.1546621500903592	11614	FALSE
ENSG00000110104	CCDC86	3.205287520713658	0.13084958301917726	0.7004929898391946	1	protein_coding	79080	1650.75	57.53445403604422	0.15459620654435752	11613	FALSE
ENSG00000080845	DLGAP4	3.898480943766017	-0.16331576313128857	0.7005452282724164	1	protein_coding	22839	2108.25	59.84821534448001	-0.15456382075643435	1871	FALSE
ENSG00000198870	STKLD1	0.8130554203942558	0.1480670433209908	0.7005914309493592	1	protein_coding	169436	1027.6	54.67107824056054	0.15453517891408355	11612	FALSE
ENSG00000267500	ZNF887P	1.4164145968801127	-0.16426851196534786	0.7006963492950643	1	transcribed_unprocessed_pseudogene	NA	1407	42.0042643923241	-0.15447014522247832	1872	FALSE
ENSG00000026036	RTEL1-TNFRSF6B	1.2002793974439168	0.12385295654353755	0.70071762732865	1	protein_coding	NA	5472.666666666667	64.4901936898526	0.15445695720990407	11611	FALSE
ENSG00000163319	MRPS18C	3.7852059387977017	-0.13720531284993037	0.7007464096553786	1	protein_coding	51023	842	38.63816310372131	-0.15443911871337976	1873	FALSE
ENSG00000115540	MOB4	4.911118795469077	0.1679150780794552	0.7007948640873224	1	protein_coding	25843	1715.875	35.4775260435638	0.15440908964064454	11610	FALSE
ENSG00000110328	GALNT18	2.8737767057868737	0.10986598661638508	0.7008708492698225	1	protein_coding	374378	2013	53.775459513164414	0.15436200288495944	11609	FALSE
ENSG00000105865	DUS4L	2.409362745984645	0.11272799479965326	0.7009722390550319	1	protein_coding	11062	1365.3636363636363	41.48079099806912	0.15429918126864398	11608	FALSE
ENSG00000167608	TMC4	4.131357160965636	-0.16599776381221373	0.7011435551026566	1	protein_coding	147798	1014.6	60.80228661541494	-0.15419305363663938	1874	FALSE
ENSG00000183054	RGPD6	1.959076645703571	-0.10133340346887895	0.7012364826434543	1	protein_coding	729540	2094.7272727272725	39.75349362034546	-0.1541354973150174	1875	FALSE
ENSG00000153561	RMND5A	6.347767106401781	0.18475056029042392	0.7015964542473462	1	protein_coding	64795	1954	41.73490276356195	0.15391261448908394	11607	FALSE
ENSG00000174943	KCTD13	2.7514955226400426	-0.11799191866705952	0.7016333747037634	1	protein_coding	253980	1838.4166666666667	51.45278999138752	-0.15388976099756854	1876	FALSE
ENSG00000286522	H3C2	7.105858847002086	0.1709552525190703	0.7017552449811625	1	protein_coding	8358	511	56.1643835616438	0.15381433272577968	11606	FALSE
ENSG00000174307	PHLDA3	3.8808618170737996	-0.15949065878342622	0.7019239811887755	1	protein_coding	23612	1222	60.88379705400983	-0.15370991969059278	1877	FALSE
ENSG00000005339	CREBBP	5.084748635211254	-0.1730632964525807	0.7020984228409806	1	protein_coding	1387	1572.1	53.8229120284969	-0.15360200254177933	1878	FALSE
ENSG00000197620	EOLA1	2.742730503871345	0.10750101991421884	0.7022058621707605	1	protein_coding	91966	1351.5	54.22370205944013	0.15353554926857937	11605	FALSE
ENSG00000120093	HOXB3	3.1768334732867727	-0.1320133592757437	0.7022474181249667	1	protein_coding	3213	1524.6923076923076	58.47838151455528	-0.15350984884570246	1879	FALSE
ENSG00000182378	PLCXD1	3.8723082785113356	-0.15184774270849594	0.7024007581438914	1	protein_coding	55344	1536.090909090909	56.0632064863585	-0.1534150283412323	1880	FALSE
ENSG00000124143	ARHGAP40	3.298867482540039	0.1289947690564282	0.7024554285589584	1	protein_coding	343578	1548.5	57.039070067807586	0.1533812269317732	11604	FALSE
ENSG00000160469	BRSK1	1.0411539399180567	-0.11825315808788578	0.7025001148684978	1	protein_coding	84446	1455.125	62.97568937376514	-0.15335360040971427	1881	FALSE
ENSG00000196656	AC004057.1	2.8997017766707067	0.12061671923667631	0.7025059831052495	1	transcribed_processed_pseudogene	NA	316	50.47468354430381	0.15334997260647068	11603	FALSE
ENSG00000172113	NME6	4.7368813248232255	-0.16458004494416978	0.7025393996223942	1	protein_coding	10201	1135.2272727272727	51.68368368368369	-0.1533293147555834	1882	FALSE
ENSG00000213337	ANKRD39	1.4132828353267273	0.11004925470733792	0.7026063631969124	1	protein_coding	51239	2928.5	56.394058391668096	0.15328792131200866	11602	FALSE
ENSG00000100372	SLC25A17	4.252815657985245	0.1692736151247141	0.7026681057554184	1	protein_coding	10478	1171.7058823529412	43.93292835985742	0.15324975872801894	11601	FALSE
ENSG00000088881	EBF4	0.9390324215162855	0.11931854580348643	0.7026701478526808	1	protein_coding	57593	1501.7142857142858	64.98287671232876	0.15324849658124354	11600	FALSE
ENSG00000159788	RGS12	3.1732698480351087	0.13560299079943525	0.7028829287784594	1	protein_coding	6002	1714.3076923076924	57.28035538005923	0.1531170044531094	11599	FALSE
ENSG00000065057	NTHL1	2.629807630921598	-0.1061040093556618	0.7031341581822667	1	protein_coding	4913	776.3846153846154	63.172495789160806	-0.1529618035726388	1883	FALSE
ENSG00000144228	SPOPL	5.075438325249335	-0.1713152765424375	0.7031705834142559	1	protein_coding	339745	2135.75	37.679971906824285	-0.1529393059207564	1884	FALSE
ENSG00000196782	MAML3	2.274485590145272	0.10230672682496725	0.7032623851935716	1	protein_coding	55534	2744.6666666666665	52.98761233908187	0.15288261071077164	11598	FALSE
ENSG00000077238	IL4R	3.8842972387758388	0.1536838756262984	0.7033201883044228	1	protein_coding	3566	1134.0526315789473	58.346869633823744	0.152846916294295	11597	FALSE
ENSG00000119787	ATL2	5.17357417448523	0.18346127083318667	0.7034839487217005	1	protein_coding	64225	1330.4444444444443	41.16418907633205	0.1527458073424128	11596	FALSE
ENSG00000115257	PCSK4	0.8138983059051311	-0.12368560286602644	0.7035696844638837	1	protein_coding	54760	1305.3076923076924	66.99275148800753	-0.15269288176957047	1885	FALSE
ENSG00000159714	ZDHHC1	0.7815991212632686	-0.13085881838631122	0.7037284188648444	1	protein_coding	29800	1256.8333333333333	63.7713831056889	-0.1525949103809148	1886	FALSE
ENSG00000214273	AGGF1P1	0.712013009256448	-0.1461775768558698	0.7042028007874459	1	processed_pseudogene	NA	2073	41.2928123492523	-0.15230225196661015	1887	FALSE
ENSG00000177679	SRRM3	1.7405620216145345	0.10202937661285838	0.7042073047030089	1	protein_coding	222183	1940.4	63.36837765409194	0.15229947433008464	11595	FALSE
ENSG00000089327	FXYD5	4.2679202853077	-0.15021806696947798	0.7047464349141142	1	protein_coding	53827	858.3076923076923	57.71643663739021	-0.15196711240711408	1888	FALSE
ENSG00000110931	CAMKK2	5.107328294251626	0.1698193033060242	0.7050465614557031	1	protein_coding	10645	3073.235294117647	54.477940472772524	0.15178220114256744	11594	FALSE
ENSG00000076924	XAB2	4.33571744530691	0.1652775032753434	0.7051613827634087	1	protein_coding	56949	2123.5	61.59642100306097	0.1517114792881685	11593	FALSE
ENSG00000215156	AC138409.1	0.790040375580251	-0.1612019849497846	0.7055797217739737	1	processed_pseudogene	NA	3598	60.1445247359644	-0.15145390923708782	1889	FALSE
ENSG00000154099	DNAAF1	1.6662884678789336	0.10328469633247093	0.7055905953717975	1	protein_coding	123872	1696.7	52.77302999941062	0.15144721643257508	11592	FALSE
ENSG00000234684	SDCBP2-AS1	2.756127616125613	-0.12057603098993369	0.7056776446421875	1	lncRNA	100507495	1709	46.42741044145376	-0.1513936404832833	1890	FALSE
ENSG00000168792	ABHD15	3.910043265490824	0.13303733306076937	0.7057191369058164	1	protein_coding	116236	3492	55.8705612829324	0.15136810569196665	11591	FALSE
ENSG00000183117	CSMD1	1.717495312598092	0.10291101605067127	0.7059654374029904	1	protein_coding	64478	5416.166666666667	49.67535464812136	0.15121656058076438	11590	FALSE
ENSG00000130066	SAT1	6.597022508060838	0.18866144406428767	0.706010320510726	1	protein_coding	6303	867.1111111111111	43.926191696565866	0.15118895035315597	11589	FALSE
ENSG00000128973	CLN6	3.327711080931824	-0.15285205808243463	0.7060196914204168	1	protein_coding	54982	1173.32	58.37111785361197	-0.15118318597940358	1891	FALSE
ENSG00000164077	MON1A	3.048030999108509	-0.12720001534976066	0.7062528050343497	1	protein_coding	84315	2137.4444444444443	59.60908665592349	-0.15103981427548496	1892	FALSE
ENSG00000178409	BEND3	1.8505012890730719	-0.10070438555172823	0.7063662148992305	1	protein_coding	57673	6550	53.02290076335874	-0.15097008099577983	1893	FALSE
